Temp,ctj1,ctj10,ctj20,ctj50
61.72372372372372,4.9612790491538444e-05,0.005309860836487702,0.02267353867972607,0.16068189605300628
62.073573573573576,4.905291363455302e-05,0.005248081608781559,0.022403561001368803,0.15877107025897658
62.42342342342342,4.850246063551518e-05,0.0051873722007027175,0.022138340489841583,0.15689252090463504
62.773273273273276,4.796122118261678e-05,0.005127708099736822,0.021877766836423375,0.15504556228368632
63.12312312312312,4.7428990798262845e-05,0.005069065490146787,0.021621732888973094,0.1532295256928428
63.472972972972975,4.69055706459328e-05,0.005011421229381917,0.021370134544893195,0.1514437589698094
63.82282282282282,4.639076734446003e-05,0.004954752825412011,0.021122870648275224,0.14968762604395403
64.17267267267268,4.5884392789405795e-05,0.004899038414945337,0.020879842891042714,0.14796050649937037
64.52252252252252,4.53862639812197e-05,0.004844256742491371,0.020640955717916312,0.14626179515004545
64.87237237237237,4.489620285989342e-05,0.004790387140231077,0.020406116235033998,0.14459090162684196
65.22222222222223,4.44140361458287e-05,0.004737409508659439,0.020175234122067964,0.14294724997600847
65.57207207207207,4.393959518665482e-05,0.004685304297966622,0.019948221547686863,0.14133027826893005
65.92192192192192,4.3472715809741436e-05,0.0046340524901257235,0.01972499308821963,0.13973943822283655
66.27177177177177,4.301323818016743e-05,0.00458363558165675,0.01950546564938407,0.1381741948321888
66.62162162162163,4.2561006663915345e-05,0.004534035567037799,0.019289558390949604,0.13663402601046412
66.97147147147147,4.211586969607327e-05,0.004485234922735892,0.019077192654210092,0.1351184222420693
67.32132132132132,4.16776796538356e-05,0.004437216591831165,0.018868291892148042,0.1336268862441107
67.67117117117117,4.1246292734104444e-05,0.004389963969209406,0.01866278160217772,0.1321589326377579
68.02102102102101,4.0821568835501354e-05,0.00434346088729908,0.01846058926135921,0.13071408762893943
68.37087087087087,4.040337144460963e-05,0.004297691602330129,0.01826164426398105,0.129291888698117
68.72072072072072,3.999156752627422e-05,0.0042526407810928694,0.018065877861413546,0.12789188429888637
69.07057057057057,3.958602741779455e-05,0.004208293488176313,0.01787322310413919,0.12651363356516002
69.42042042042041,3.918662472685357e-05,0.004164635173666224,0.01768361478587148,0.12515670602669232
69.77027027027027,3.879323623303269e-05,0.004121651661284099,0.017496989389676657,0.12382068133271162
70.12012012012012,3.840574179276967e-05,0.00407932913694913,0.017313285036017593,0.12250514898342997
70.46996996996997,3.802402424762208e-05,0.004037654137745996,0.017132441432641966,0.12120970806920633
70.81981981981981,3.764796933570627e-05,0.003996613541282192,0.016954399826240894,0.11993396701714454
71.16966966966967,3.727746560618615e-05,0.003956194555419224,0.016779102955807226,0.11867754334491253
71.51951951951952,3.691240433669287e-05,0.00391638470836276,0.016606495007625902,0.11744006342157433
71.86936936936937,3.655267945356103e-05,0.0038771718390975276,0.016436521571831765,0.11622116223523242
72.21921921921921,3.6198187454771704e-05,0.0038385440881532873,0.01626912960047314,0.11502048316728178
72.56906906906907,3.584882733549872e-05,0.0038004898886888983,0.01610426736702207,0.11383767777308455
72.91891891891892,3.5504500516157286e-05,0.003762997957882039,0.015941884427274868,0.11267240556887664
73.26876876876877,3.516511077285975e-05,0.0037260572886126412,0.015781931581588714,0.11152433382472401
73.61861861861861,3.4830564170186795e-05,0.0036896571414286854,0.015624360838402964,0.11039313736335164
73.96846846846847,3.4500768996186605e-05,0.003653787036783491,0.015469125378995544,0.10927849836467281
74.31831831831832,3.41756356995175e-05,0.0036184367475340217,0.015316179523427058,0.10818010617584954
74.66816816816817,3.385507682865416e-05,0.0035835962916902814,0.015165478697627403,0.107097657126723
75.01801801801801,3.353900697308007e-05,0.0035492559254062506,0.015016979401581467,0.10603085435045356
75.36786786786787,3.322734270639261e-05,0.003515406136203185,0.014870639178572466,0.10497940760921792
75.71771771771772,3.292000253124971e-05,0.0034820376364165925,0.014726416585442917,0.10394303312481322
76.06756756756756,3.2616906826090606e-05,0.003449141356858418,0.014584271163835288,0.10292145341402223
76.41741741741741,3.2317977793565255e-05,0.0034167084406864726,0.014444163412375784,0.10191439712859977
76.76726726726727,3.202313941061061e-05,0.0033847302374733846,0.014306054759766172,0.10092159889974267
77.11711711711712,3.1732317380113436e-05,0.0033531982974676793,0.014169907538750125,0.09994279918691071
77.46696696696696,3.1445439084102486e-05,0.003322104366039944,0.014035684960921918,0.09897774413086877
77.81681681681681,3.116243353841501e-05,0.00329144037830727,0.013903351092346562,0.09802618541082657
78.16666666666667,3.088323134878484e-05,0.003261198453929484,0.013772870829961816,0.09708788010555289
78.51651651651652,3.060776466830117e-05,0.003231370892070934,0.013644209878733715,0.09616259055834776
78.86636636636636,3.0335967156189394e-05,0.003201950166521821,0.0135173347295382,0.09525008424575712
79.21621621621621,3.006777393786722e-05,0.0031729289209733594,0.01339221263774292,0.09435013364992054
79.56606606606607,2.9803121566231456e-05,0.003144299964441251,0.013268811602463975,0.09346251613444256
79.91591591591592,2.9541947984131905e-05,0.0031160562668321734,0.013147100346473496,0.09258701382368592
80.26576576576576,2.928419248799112e-05,0.003088190954648181,0.013027048296734994,0.09172341348538268
80.61561561561561,2.9029795692530408e-05,0.003060697306824211,0.012908625565544224,0.09087150641646767
80.96546546546547,2.8778699496563382e-05,0.003033568750693927,0.012791802932254175,0.09003108833203728
81.31531531531532,2.8530847049820848e-05,0.0030067988580794558,0.012676551825563804,0.08920195925734321
81.66516516516516,2.8286182720770924e-05,0.002980381341500674,0.012562844306350655,0.08838392342272984
82.01501501501501,2.8044652065401228e-05,0.0029543100504998815,0.012450653051028592,0.08757678916143025
82.36486486486487,2.7806201796929787e-05,0.0029285789680778954,0.012339951335412273,0.08678036881013605
82.71471471471472,2.7570779756413445e-05,0.0029031822072376943,0.012230713019071103,0.08599447861225964
83.06456456456456,2.7338334884223513e-05,0.0028781140076319456,0.012122912530155558,0.0852189386238101
83.41441441441441,2.7108817192359597e-05,0.002853368732310851,0.012016524850679942,0.08445357262180604
83.76426426426427,2.6882177737573406e-05,0.0028289408645669196,0.011911525502245961,0.08369820801515161
84.11411411411412,2.6658368595275732e-05,0.002804825004873349,0.011807890532192038,0.08295267575790333
84.46396396396396,2.6437342834200527e-05,0.002781015867912893,0.01170559650015412,0.08221681026485773
84.81381381381381,2.6219054491801124e-05,0.0027575082796941616,0.011604620465024024,0.08149044932939355
85.16366366366367,2.6003458550354465e-05,0.0027342971747524067,0.011504939972292039,0.08077343404350103
85.51351351351352,2.579051091375035e-05,0.0027113775934320323,0.01140653304176091,0.08006560871993704
85.86336336336336,2.5580168384942954e-05,0.002688744679248042,0.011309378155618893,0.07936682081644225
86.21321321321321,2.537238864404358e-05,0.0026663936763239014,0.011213454246859919,0.07867692086196246
86.56306306306307,2.516713022703349e-05,0.002644319926903221,0.01111874068803949,0.0779957623848151
86.91291291291292,2.496435250507712e-05,0.0026225188689328895,0.011025217280355208,0.07732320184274594
87.26276276276276,2.476401566441623e-05,0.002600986033715313,0.010932864243041303,0.07665909855481978
87.61261261261261,2.456608068682651e-05,0.0025797170436275075,0.010841662203067003,0.07600331463509508
87.96246246246247,2.437050933061865e-05,0.002558707609904876,0.010751592185128745,0.07535571492802887
88.31231231231232,2.4177264112166777e-05,0.00253795353048761,0.010662635601926866,0.07471616694556416
88.66216216216216,2.3986308287947315e-05,0.0025174506879276546,0.010574774244717432,0.07408454080585083
89.01201201201201,2.3797605837072522e-05,0.0024971950473543637,0.010487990274130568,0.07346070917355427
89.36186186186187,2.361112144430297e-05,0.002477182654496917,0.010402266211246557,0.07284454720170568
89.71171171171171,2.3426820483524115e-05,0.002457409633761722,0.010317584928921727,0.0722359324750513
